CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Intestinal infectious, 1979, 2
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Nephritis, nephrotic syndrome and nephrosis, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1979, 7
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1980, 5
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1981, 6
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1982, 3
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1983, 4
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1984, 1
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1985, 8
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1986, 8
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1987, 4
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1988, 2
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1989, 3
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1990, 2
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1991, 4
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1992, 1
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1993, 4
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1994, 3
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, 1995, 1
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
CAUSE OF DEATH  IN CITY OF BRISTOL (1979 – 1995), Hyperplasia of Prostate, , 
